ZONE,PRIMARY,SECONDARY,DIRECTIONS 1,IMAGE URL 1,DIRECTIONS 2,IMAGE URL 2,DIRECTIONS 3,IMAGE URL 3,DIRECTIONS 4,IMAGE URL 4
Zone 1,A1,S1,Take a left through doors,https://i.imgur.com/HHDrbTv.jpg
Zone 1,A1,S12,Take a right through doors,https://i.imgur.com/WdXw58J.jpg
Zone 1,A1,S13,Continue straight,https://i.imgur.com/i6KFyzX.jpg,Take a right through doors,https://i.imgur.com/ZLEnhmX.jpg
Zone 1,A1,S14,Continue straight,https://i.imgur.com/i6KFyzX.jpg,Take a right through doors,https://i.imgur.com/vXcXVL8.jpg
Zone 1,A1,S91,Continue straight,https://i.imgur.com/i6KFyzX.jpg,Take a slight left through doors,https://i.imgur.com/GI6fOwx.jpg
Zone 1,A2,S1,Take a slight right through doors,https://i.imgur.com/esQO5ke.jpg
Zone 1,A2,S12,Turn left,https://i.imgur.com/rE9bhfF.jpg,Take a right through doors,https://i.imgur.com/WdXw58J.jpg
Zone 1,A2,S13,Turn left,https://i.imgur.com/rE9bhfF.jpg,Continue straight,https://i.imgur.com/i6KFyzX.jpg,Take a right through doors,https://i.imgur.com/ZLEnhmX.jpg
Zone 1,A2,S14,Turn left,https://i.imgur.com/rE9bhfF.jpg,Continue straight,https://i.imgur.com/i6KFyzX.jpg,Take a right through doors,https://i.imgur.com/vXcXVL8.jpg
Zone 1,A2,S91,Turn left,https://i.imgur.com/rE9bhfF.jpg,Continue straight,https://i.imgur.com/i6KFyzX.jpg,Take a slight left,https://i.imgur.com/GI6fOwx.jpg
Zone 1,A3,S1,Turn right,https://i.imgur.com/TujUXv3.jpg,Continue straight,https://i.imgur.com/FgxdkgI.jpg,Take a slight right through doors,https://i.imgur.com/eLdGe4z.jpg
Zone 1,A3,S12,Turn right,https://i.imgur.com/TujUXv3.jpg,Continue straight,https://i.imgur.com/FgxdkgI.jpg,Take a left through doors,https://i.imgur.com/uDPXmLD.jpg
Zone 1,A3,S13,Turn right,https://i.imgur.com/TujUXv3.jpg,Take a left through doors,https://i.imgur.com/i8Gu1IC.jpg
Zone 1,A3,S14,Continue straight through doors,https://i.imgur.com/9EH5KUU.jpg
Zone 1,A3,S91,Turn right,https://i.imgur.com/TujUXv3.jpg,Take a slight right,https://i.imgur.com/NsDrzOK.jpg
Zone 1,A4,S1,Continue straight,https://i.imgur.com/wx26S7f.jpg,Take a slight right through doors,https://i.imgur.com/eLdGe4z.jpg
Zone 1,A4,S12,Continue straight,https://i.imgur.com/wx26S7f.jpg,Take a left through doors,https://i.imgur.com/uDPXmLD.jpg
Zone 1,A4,S13,Continue straight,https://i.imgur.com/wx26S7f.jpg,Take a left through doors,https://i.imgur.com/i8Gu1IC.jpg
Zone 1,A4,S14,Continue straight,https://i.imgur.com/wx26S7f.jpg,Take a left through doors,https://i.imgur.com/wJRMdK7.jpg
Zone 1,A4,S15,Turn right,https://i.imgur.com/2xacysO.jpg,Continue straight through doors,https://i.imgur.com/HEYjjMj.jpg
Zone 1,A4,S16,Take a slight right,https://i.imgur.com/kBKjDX3.jpg,Continue straight,https://i.imgur.com/j6hiRm4.jpg,Take a right through doors,https://i.imgur.com/OX7iZIO.jpg
Zone 1,A4,S91,Continue straight,https://i.imgur.com/wx26S7f.jpg,Take a slight right,https://i.imgur.com/NsDrzOK.jpg

Zone 2,A5,S8,Continue straight,https://i.imgur.com/oFMzL8j.jpg,"Turn left, take stairs down",https://i.imgur.com/MGhiEKl.jpg,Continue straight through doors,https://i.imgur.com/s8wyNLm.jpg
Zone 2,A5,S9,Continue straight,https://i.imgur.com/oFMzL8j.jpg,"Turn left, take stairs down",https://i.imgur.com/MGhiEKl.jpg,Take a slight left through doors,https://i.imgur.com/IAqYt9Y.jpg
Zone 2,A5,S10,Continue straight,https://i.imgur.com/XodRY4k.jpg,Take a slight right through door,https://i.imgur.com/PyERVHf.jpg
Zone 2,A5,S11,Continue straight,https://i.imgur.com/XodRY4k.jpg,Take a slight right through door,https://i.imgur.com/PyERVHf.jpg
Zone 2,A5,S15,Continue straight,https://i.imgur.com/U1DT2dF.jpg,Take a slight left,https://i.imgur.com/je3dNzr.jpg,Take a left through doors,https://i.imgur.com/AMb23YF.jpg
Zone 2,A5,S16,Continue straight through doors,https://i.imgur.com/tB3fPDe.jpg
Zone 2,A6,S8,Continue straight,https://i.imgur.com/XxcnxYz.jpg,"Turn right, take stairs down",https://i.imgur.com/4TWJLW2.jpg,Take a slight right through doors,https://i.imgur.com/s8wyNLm.jpg
Zone 2,A6,S9,Continue straight,https://i.imgur.com/XxcnxYz.jpg,"Turn right, take stairs down",https://i.imgur.com/4TWJLW2.jpg,Take a slight left through doors,https://i.imgur.com/IAqYt9Y.jpg
Zone 2,A6,S10,Continue straight,https://i.imgur.com/XxcnxYz.jpg,Take stairs down,https://i.imgur.com/XodRY4k.jpg,Take a slight right through door,https://i.imgur.com/PyERVHf.jpg
Zone 2,A6,S11,Continue straight,https://i.imgur.com/XxcnxYz.jpg,Take stairs down,https://i.imgur.com/XodRY4k.jpg,Take a right through door,https://i.imgur.com/PyERVHf.jpg

Zone 3,A7,S15,Take a slight left,https://i.imgur.com/IeuG3vq.jpg,Take a left through doors,https://i.imgur.com/AMb23YF.jpg
Zone 3,A7,S16,Take a slight left,https://i.imgur.com/NrN99cU.jpg,Take a right through door,https://i.imgur.com/OX7iZIO.jpg
Zone 3,A7,S18,Continue straight; then take slight right,https://i.imgur.com/DYbx6Gz.jpg,Take a left through doors,https://i.imgur.com/uJjEySv.jpg
Zone 3,A7,S19,Take a slight left,https://i.imgur.com/zs6JU00.jpg,Take a left through doors,https://i.imgur.com/TwcuYc1.jpg
Zone 3,A7,S93,Continue straight,https://i.imgur.com/mJAUh1m.jpg
Zone 3,A7,S94,Continue straight; then right,https://i.imgur.com/mJAUh1m.jpg,Exit building,https://i.imgur.com/8mw1Gvd.jpg,Take a left through doors,https://i.imgur.com/PxQg8xz.jpg

Zone 4,A10,S18,Take a slight left,https://i.imgur.com/s2CFcP0.jpg,Take a left through doors,https://i.imgur.com/uJjEySv.jpg
Zone 4,A10,S19,Take a slight right,https://i.imgur.com/Wjmce9v.jpg
Zone 4,A10,S20,Continue straight,https://i.imgur.com/ecsMfzT.jpg,Continue straight through doors,https://i.imgur.com/zXGvz4L.jpg
Zone 4,A10,S21,Continue straight,https://i.imgur.com/ecsMfzT.jpg,Take a right through doors,https://i.imgur.com/VLWi2zQ.jpg
Zone 4,A10,S22,Continue straight,https://i.imgur.com/ecsMfzT.jpg,Take a right through doors,https://i.imgur.com/BGC72fV.jpg
Zone 4,A10,S93,Continue straight; then left,https://i.imgur.com/3MXPKCJ.jpg
Zone 4,A10,S94,Continue straight; then left,https://i.imgur.com/3MXPKCJ.jpg,Exit building,https://i.imgur.com/8mw1Gvd.jpg,Take a left through doors,https://i.imgur.com/PxQg8xz.jpg
Zone 4,A27,S18,Turn left,https://i.imgur.com/ZWG16fR.jpg,Enter building,https://i.imgur.com/GU9g9lk.jpg,Take a right through doors,https://i.imgur.com/iUyFLfl.jpg
Zone 4,A27,S19,Turn left,https://i.imgur.com/ZWG16fR.jpg,Enter building,https://i.imgur.com/GU9g9lk.jpg,Continue straight,https://i.imgur.com/8wvbMlA.jpg
Zone 4,A27,S93,Turn left,https://i.imgur.com/ZWG16fR.jpg,Enter building,https://i.imgur.com/GU9g9lk.jpg,Continue straight; then take slight right,https://i.imgur.com/8wvbMlA.jpg
Zone 4,A27,S94,Turn left,https://i.imgur.com/ZWG16fR.jpg,Take a right through doors,https://i.imgur.com/CSY1X8u.jpg
Zone 4,A28,S18,Turn left,https://i.imgur.com/ZWG16fR.jpg,Enter building,https://i.imgur.com/GU9g9lk.jpg,Take a right through doors,https://i.imgur.com/iUyFLfl.jpg
Zone 4,A28,S19,Turn left,https://i.imgur.com/ZWG16fR.jpg,Enter building,https://i.imgur.com/GU9g9lk.jpg,Continue straight,https://i.imgur.com/8wvbMlA.jpg
Zone 4,A28,S93,Turn left,https://i.imgur.com/ZWG16fR.jpg,Enter building,https://i.imgur.com/GU9g9lk.jpg,Continue straight; then take slight right,https://i.imgur.com/8wvbMlA.jpg
Zone 4,A28,S94,Take a slight left through doors,https://i.imgur.com/CSY1X8u.jpg
Zone 4,A29,S18,Enter building,https://i.imgur.com/TIUcKGd.jpg,Take a right through doors,https://i.imgur.com/iUyFLfl.jpg
Zone 4,A29,S19,Enter building,https://i.imgur.com/TIUcKGd.jpg,Continue straight,https://i.imgur.com/8wvbMlA.jpg,Take a left through doors,https://i.imgur.com/TwcuYc1.jpg
Zone 4,A29,S93,Enter building,https://i.imgur.com/TIUcKGd.jpg,Continue straight; then take slight right,https://i.imgur.com/8wvbMlA.jpg
Zone 4,A29,S94,Continue straight through doors,https://i.imgur.com/C2yXa4i.jpg

Zone 5,A11,S20,Turn left,https://i.imgur.com/cxfDdbT.jpg,Take a left through doors,https://i.imgur.com/b4WCheN.jpg
Zone 5,A11,S21,Turn left,https://i.imgur.com/cxfDdbT.jpg,Take a left through doors,https://i.imgur.com/DaaWlsp.jpg
Zone 5,A11,S22,Turn right,https://i.imgur.com/qwZsxFT.jpg,Take a right through doors,https://i.imgur.com/BGC72fV.jpg
Zone 5,A13,S20,Turn left,https://i.imgur.com/jPbcDwN.jpg,Continue straight,https://i.imgur.com/bpmB2yG.jpg,Take a left through doors,https://i.imgur.com/b4WCheN.jpg
Zone 5,A13,S21,Turn left,https://i.imgur.com/jPbcDwN.jpg,Take a left through doors,https://i.imgur.com/DaaWlsp.jpg
Zone 5,A13,S22,Turn left,https://i.imgur.com/jPbcDwN.jpg,Take a left through doors,https://i.imgur.com/QmPUpzY.jpg
Zone 5,A14,S20,Turn right,https://i.imgur.com/tY4g56V.jpg,Continue straight,https://i.imgur.com/bpmB2yG.jpg,Take a left through doors,https://i.imgur.com/b4WCheN.jpg
Zone 5,A14,S21,Turn right,https://i.imgur.com/tY4g56V.jpg,Take a left through doors,https://i.imgur.com/DaaWlsp.jpg
Zone 5,A14,S22,Turn right,https://i.imgur.com/tY4g56V.jpg,Take a left through doors,https://i.imgur.com/QmPUpzY.jpg
Zone 5,A14,S23,Take stairs up,https://i.imgur.com/QY7lRVu.jpg,Take a left through doors,https://i.imgur.com/7ykEk0L.jpg
Zone 5,A14,S24,Take stairs up,https://i.imgur.com/QY7lRVu.jpg,Take a slight left through doors,https://i.imgur.com/iUvI5lp.jpg

Zone 6,A16,S23,Take a slight right through doors,https://i.imgur.com/4fXOjOd.jpg
Zone 6,A16,S24,Turn right,https://i.imgur.com/CSLGjEV.jpg,Take a slight left through doors,https://i.imgur.com/iUvI5lp.jpg
Zone 6,A16,S25,Continue straight,https://i.imgur.com/VQxmZPl.jpg,Continue straight through doors,https://i.imgur.com/VskO10k.jpg

Zone 7,A17,S25,Take stairs down,https://i.imgur.com/zDPu8gD.jpg,Take a right through doors,https://i.imgur.com/2mj6Kru.jpg
Zone 7,A18,S25,Take a left through doors,https://i.imgur.com/8kSu6BG.jpg
Zone 7,A18,S26,Take a left through doors,https://i.imgur.com/pum0PQ0.jpg
Zone 7,A18,S27,Take a right through doors,https://i.imgur.com/GwzuBYS.jpg

Zone 8,A19,S26,Take a right through doors,https://i.imgur.com/U0qnxCv.jpg
Zone 8,A19,S27,Take a left through doors,https://i.imgur.com/IJhFiV3.jpg
Zone 8,A19,S28,Take a right through doors,https://i.imgur.com/vrmorT6.jpg,Continue straight,https://i.imgur.com/3j1PPWA.jpg
Zone 8,A19,S29,Take a right through doors,https://i.imgur.com/vrmorT6.jpg,Continue straight,https://i.imgur.com/3j1PPWA.jpg,Take a left through doors,https://i.imgur.com/0LywMWo.jpg
Zone 8,A19,S30,Take a right through doors,https://i.imgur.com/vrmorT6.jpg

Zone 10,A20,S28,Continue straight through doors,https://i.imgur.com/dH6Lapy.jpg,Continue straight,https://i.imgur.com/3j1PPWA.jpg
Zone 10,A20,S29,Continue straight through doors,https://i.imgur.com/dH6Lapy.jpg,Continue straight,https://i.imgur.com/3j1PPWA.jpg,Take a left through doors,https://i.imgur.com/0LywMWo.jpg
Zone 10,A20,S30,Continue straight through doors,https://i.imgur.com/dH6Lapy.jpg
Zone 10,A20,S31,Take a left through doors,https://i.imgur.com/nTAgwmC.jpg
Zone 10,A20,S32,Take a right through doors,https://i.imgur.com/UwbPqbD.jpg
Zone 10,A21,S31,Continue straight,https://i.imgur.com/1pwLYXK.jpg,Take a right through doors,https://i.imgur.com/1udfvYW.jpg
Zone 10,A21,S32,Continue straight,https://i.imgur.com/1pwLYXK.jpg,Continue straight through doors,https://i.imgur.com/FRIEu40.jpg
Zone 10,A21,S33,Take a slight left,https://i.imgur.com/Qp3YNaR.jpg

Zone 11,A15,S23,Turn right,https://i.imgur.com/3wJZ8s6.jpg,Take a right through doors,https://i.imgur.com/hARVnZ0.jpg
Zone 11,A15,S24,Take a left through doors,https://i.imgur.com/aBGSwTy.jpg
Zone 11,A15,S33,Continue straight,https://i.imgur.com/bHKefcK.jpg,Take a left through doors,
Zone 11,A22,S33,Turn right,https://i.imgur.com/Lvon1Ne.jpg,Take a right through doors,
Zone 11,A22,S39,Turn right,https://i.imgur.com/AL314g3.jpg,Take a right through door,https://i.imgur.com/OnhgLcE.jpg
Zone 11,A22,S40,Turn right,https://i.imgur.com/AL314g3.jpg,Take a right through door,https://i.imgur.com/h6u3mr3.jpg

Zone 12,A23,S34,Take a left through doors,https://i.imgur.com/WE3wWRO.jpg
Zone 12,A23,S35,Take a right through door,https://i.imgur.com/1NabRa7.jpg
Zone 12,A23,S36,Take a left through door,https://i.imgur.com/EfhuIvk.jpg
Zone 12,A23,S37,Take a right through door,https://i.imgur.com/dsAwMYw.jpg
Zone 12,A23,S38,Take a left through door,https://i.imgur.com/xaY729J.jpg
Zone 12,A23,S39,Turn left,https://i.imgur.com/QQoFM1s.jpg,Turn right,https://i.imgur.com/AL314g3.jpg,Take a right through door,https://i.imgur.com/OnhgLcE.jpg
Zone 12,A23,S40,Turn left,https://i.imgur.com/QQoFM1s.jpg,Turn right,https://i.imgur.com/AL314g3.jpg,Take a right through door,https://i.imgur.com/h6u3mr3.jpg
Zone 12,A24,S39,Take a slight right,https://i.imgur.com/0ZgS4yb.jpg
Zone 12,A24,S40,Continue straight through door,https://i.imgur.com/iajG3mN.jpg
Zone 12,A24,S42,Continue straight through door,https://i.imgur.com/Faj2qzl.jpg
Zone 12,A24,S43,Continue straight,https://i.imgur.com/neYuQUp.jpg,Take a right through door,https://i.imgur.com/jSdBufC.jpg
Zone 12,A24,S44,Continue straight,https://i.imgur.com/neYuQUp.jpg,Take a right through door,https://i.imgur.com/vNsW32y.jpg
Zone 12,A24,S45,Continue straight,https://i.imgur.com/neYuQUp.jpg,Take a right through door,https://i.imgur.com/KmlPJhX.jpg

Zone 13,A12,S20,Turn right,https://i.imgur.com/4ezWaAo.jpg,Continue straight,https://i.imgur.com/bpmB2yG.jpg,Take a left through doors,https://i.imgur.com/b4WCheN.jpg
Zone 13,A12,S21,Turn right,https://i.imgur.com/NZNsXpw.jpg
Zone 13,A12,S22,Continue straight through doors,https://i.imgur.com/0EBC8KH.jpg
Zone 13,A12,S34,Take a right through door,https://i.imgur.com/emZJAmf.jpg
Zone 13,A12,S35,Take a left through door,https://i.imgur.com/kB7IClf.jpg
Zone 13,A12,S36,Take a right through door,https://i.imgur.com/hkprXCS.jpg
Zone 13,A12,S37,Take a left through door,https://i.imgur.com/XGlWxum.jpg
Zone 13,A12,S38,Take a right through door,https://i.imgur.com/EHPqeXp.jpg

Zone 14,A8,S15,Continue straight through doors,https://i.imgur.com/WcIuqcy.jpg
Zone 14,A8,S16,Take a slight left,https://i.imgur.com/ryv6SF0.jpg,Take a right through door,https://i.imgur.com/OX7iZIO.jpg
Zone 14,A8,S42,Continue straight,https://i.imgur.com/L5UsMIs.jpg,Take a left through door,https://i.imgur.com/stZ1JQY.jpg
Zone 14,A8,S43,Continue straight,https://i.imgur.com/L5UsMIs.jpg,Take a left through door,https://i.imgur.com/xmjkZGB.jpg
Zone 14,A8,S44,Continue straight,https://i.imgur.com/L5UsMIs.jpg,Take a left through door,https://i.imgur.com/EIlw3qH.jpg
Zone 14,A8,S45,Continue straight,https://i.imgur.com/L5UsMIs.jpg,Take a left through door,https://i.imgur.com/BBhruIA.jpg
Zone 14,A9,S18,Take a left through doors,https://i.imgur.com/AoraB9e.jpg,Turn right,https://i.imgur.com/2UvZzyA.jpg,Take a slight left through doors,https://i.imgur.com/uJjEySv.jpg
Zone 14,A9,S19,Take a left through doors,https://i.imgur.com/AoraB9e.jpg,Take a slight left,https://i.imgur.com/ksapCVp.jpg,Take a left through doors,https://i.imgur.com/TwcuYc1.jpg
Zone 14,A9,S42,Turn right,https://i.imgur.com/wd8S838.jpg,Take a left through door,https://i.imgur.com/stZ1JQY.jpg
Zone 14,A9,S43,Turn right,https://i.imgur.com/wd8S838.jpg,Take a left through door,https://i.imgur.com/xmjkZGB.jpg
Zone 14,A9,S44,Turn right,https://i.imgur.com/wd8S838.jpg,Take a left through door,https://i.imgur.com/EIlw3qH.jpg
Zone 14,A9,S45,Turn left,https://i.imgur.com/f2MphBd.jpg,Take a right through door,https://i.imgur.com/5dFH33P.jpg
Zone 14,A9,S93,Take a left through doors,https://i.imgur.com/AoraB9e.jpg,Take a slight right,https://i.imgur.com/mJAUh1m.jpg
Zone 14,A9,S94,Take a left through doors,https://i.imgur.com/AoraB9e.jpg,Take a slight right,https://i.imgur.com/2UvZzyA.jpg,Exit building,https://i.imgur.com/8mw1Gvd.jpg

